epoch,loss,val_loss
0,0.0187106176635931,2.0283376755969584e-08
1,1.1194101489386204e-09,2.3264505599751573e-10
2,2.4432525420050345e-10,3.081791766224029e-10
3,2.978044638392829e-10,3.5315653179601725e-10
4,3.240717055409585e-10,2.1644447345536832e-10
5,3.243008520611389e-10,3.7201691727162256e-10
6,3.2678148998070886e-10,2.9506982968108275e-10
7,3.2773015766451944e-10,3.410076110377247e-10
8,3.2293049613532123e-10,4.32246682890991e-10
9,2.3622929578991755e-12,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
0,3.3464035478707714,2.736865562551162
1,2.8657976501244415,3.0697675312266632
2,2.687086721927302,2.517520273433012
3,2.6207170300703515,2.4733164731193993
4,2.4965119038514336,2.4369879329905793
5,2.5287667397340736,2.422290886149687
6,2.445401646081714,2.3427596232470345
7,2.4079811691512756,2.3350889262031105
8,2.365616628712387,2.298037851558012
9,2.34517261203832,2.2780306339263916
10,2.3164374284206146,2.311739248387954
11,2.2860338438677843,2.211162342744715
12,2.277541851499482,2.2538378098431755
13,2.2571581269014045,2.178739645901848
14,2.2432188304673657,2.194292517269359
15,2.2333535076752273,2.217623710632324
16,2.209992273984388,2.1575144178727093
17,2.209820394406764,2.1410754287944123
18,2.194562578452553,2.1753975363338696
19,2.2006948737998173,2.1639168402727913
0,3.318350597321043,2.802465382744284
1,2.7889419464239933,2.688840108759263
2,2.6852645355500826,2.5678998442257153
3,2.5682082044258987,2.4457581323735855
4,2.5124284139005955,2.4512808322906494
5,2.4675693622347574,2.4353821838603302
6,2.48983800166902,2.331300132414874
7,2.395253337515701,2.944368979510139
8,2.392407567493046,2.3028457585503075
9,2.3638624270561786,2.279191858628217
10,2.3277578783001336,2.348801851272583
11,2.299859099798806,2.3159300439498005
12,2.3051181089333173,2.4049919773550594
13,2.2640620064686043,2.2319297510034897
14,2.255436489224758,2.281974287594066
15,2.2468703105653614,2.2441002200631535
16,2.2295257874566956,2.2341788235832665
17,2.2257387160066955,2.1938037030837116
18,2.2027345056593006,2.225819882224588
19,2.2083605954606025,2.27332963662989
20,2.1874201039270087,2.2155050810645607
21,2.1915963069341484,2.168546999202055
22,2.1709051058072393,2.225674545063692
23,2.169349740991559,2.145767239963307
24,2.171987910110995,2.22283972010893
25,2.1587832438478314,2.266891731935389
26,2.160035301175851,2.6616814557243798
27,2.159764590703918,2.1866273880004883
28,2.1407753248580046,2.2034373423632454
29,2.1564207118758105,2.1585020037258373
30,2.133644593797088,2.1177317955914665
31,2.137376420762015,2.16848227557014
32,2.1573347151395157,2.1611145243925205
33,2.141481938317111,2.2482525601106533
34,2.1477019833888984,2.2044672405018524
35,2.1335350583437975,2.1517820218030144
36,2.135234250605835,2.210174798965454
37,2.130455900984994,3.3154137555290673
38,2.127977665289571,2.747508133158964
39,2.086054677598546,2.281861655852374
40,2.0694390634631405,2.0634068601271687
41,2.057271395453787,2.1991521751179413
42,2.0584881320261434,2.2217000512515797
43,2.0606308473688486,2.138892075594734
44,2.040426278193,2.086636543273926
45,2.038067159971331,2.122210755067713
46,2.0342145424557483,2.0869784775902245
47,2.0391421220860138,2.070877229466158
48,2.0450606345359637,2.277323638691622
49,2.035864003697851,2.0929932454053093
50,2.011099650994979,2.0871532524333283
0,2.2738627690076827,2.2095776585971607
1,2.2513601615428924,2.2252449007595287
2,2.239871977686882,2.465896718642291
3,2.2320207337141036,2.1316724524778476
4,2.228969817876816,2.349612937254064
5,2.2323351411819456,2.248215114369112
6,2.216283904314041,2.1688022052540497
7,2.216249492406845,2.2990010626175823
8,2.2112197865247727,2.2100382552427402
9,2.2119564391374587,2.333056828554939
10,2.2150116044282915,2.1198489525738884
11,2.1903643617630006,2.34545002264135
12,2.204756527662277,2.1689782843870273
13,2.2045528712272646,2.1781659967759075
14,2.184555730223656,2.37218573514153
15,2.19145181787014,2.2811735798330868
16,2.193410884976387,2.6317144562216366
17,2.1965084977149965,2.2179314248702107
18,2.2017648010253907,2.2310822010040283
19,2.1429637352228164,2.1343648153192856
20,2.130633441209793,2.154748762355131
0,16.865291964530943,10.320859291974235
1,9.363077612876893,9.025596394258386
2,8.295945629119872,8.197316225837259
3,7.494863787651062,7.480051461388083
4,9.311882279872894,7.799021215999828
5,7.601083295822144,7.089375944698558
6,6.748983520507813,6.538318886476405
7,6.885236353874206,6.237769098842845
8,6.767660749912262,6.10832161061904
9,5.8127825360298155,5.674245974596809
10,5.448538502216339,5.398144441492417
11,5.226110020160675,5.1977626015158265
12,5.044839292049408,5.068572885849896
13,4.952692537546158,4.995672730838551
14,4.850987278223037,4.920583304236917
15,4.7949762835502625,4.855435343349681
16,4.769098607301712,4.844994881573846
17,4.719774179458618,4.819954647737391
